Frame;DeltaTime;FPS
404;0.0007546;1325
405;0.0005003;1999
406;0.0003078;3249
407;0.0002792;3582
408;0.0003104;3222
409;0.0028549;350
410;0.0019649;509
411;0.000448;2232
412;0.0006606;1514
413;0.0006867;1456
414;0.0004255;2350
415;0.0003371;2966
416;0.0004875;2051
417;0.0004322;2314
418;0.0004043;2473
419;0.0006473;1545
420;0.0004217;2371
421;0.0003868;2585
422;0.000222;4505
423;0.0003922;2550
424;0.0006003;1666
425;0.0004879;2050
426;0.0004993;2003
427;0.0003529;2834
428;0.0004328;2311
429;0.0011348;881
430;0.0008232;1215
431;0.0006973;1434
432;0.0018618;537
433;0.0005819;1719
434;0.0003697;2705
435;0.0003786;2641
436;0.0003602;2776
437;0.0003888;2572
438;0.0005115;1955
439;0.0005148;1943
440;0.0004692;2131
441;0.0004116;2430
442;0.0005264;1900
443;0.0003783;2643
444;0.0004742;2109
445;0.0005196;1925
446;0.0005104;1959
447;0.0005783;1729
448;0.000499;2004
449;0.0003031;3299
450;0.0003446;2902
451;0.0003106;3220
452;0.0007354;1360
453;0.0004283;2335
454;0.0003965;2522
455;0.0004053;2467
456;0.0005772;1733
457;0.0004702;2127
458;0.0002823;3542
459;0.000738;1355
460;0.0006654;1503
461;0.0005182;1930
462;0.0012897;775
463;0.0007977;1254
464;0.0003622;2761
465;0.0004324;2313
466;0.0003523;2838
467;0.0006951;1439
468;0.0007044;1420
469;0.0005693;1757
470;0.0005319;1880
471;0.0003912;2556
472;0.0004448;2248
473;0.0009093;1100
474;0.0007427;1346
475;0.0004989;2004
476;0.0002798;3574
477;0.0002406;4156
478;0.0003973;2517
479;0.0003221;3105
480;0.0005189;1927
481;0.0007343;1362
482;0.0004575;2186
483;0.0006424;1557
484;0.0004919;2033
485;0.0003402;2939
486;0.0005974;1674
487;0.000407;2457
488;0.0003052;3277
489;0.0005899;1695
490;0.0004189;2387
491;0.0003556;2812
492;0.0026631;376
493;0.0008355;1197
494;0.0004932;2028
495;0.0004566;2190
496;0.0003837;2606
497;0.0005101;1960
498;0.000585;1709
499;0.0003505;2853
