Frame;DeltaTime;FPS
427;0.0004966;2014
428;0.0004431;2257
429;0.000438;2283
430;0.0005462;1831
431;0.0003339;2995
432;0.0004236;2361
433;0.0005654;1769
434;0.0003286;3043
435;0.0003717;2690
436;0.0004261;2347
437;0.0005197;1924
438;0.0003889;2571
439;0.0004249;2353
440;0.0003999;2501
441;0.0004667;2143
442;0.0004564;2191
443;0.0003829;2612
444;0.0004525;2210
445;0.0004681;2136
446;0.0012261;816
447;0.0005506;1816
448;0.0005386;1857
449;0.0007144;1400
450;0.0003905;2561
451;0.0004493;2226
452;0.0007767;1287
453;0.0006179;1618
454;0.000423;2364
455;0.0004213;2374
456;0.0005903;1694
457;0.0011837;845
458;0.0005909;1692
459;0.000598;1672
460;0.0007218;1385
461;0.0004011;2493
462;0.0007294;1371
463;0.0004225;2367
464;0.0004437;2254
465;0.0004006;2496
466;0.0002936;3406
467;0.0003645;2743
468;0.0005554;1801
469;0.0006184;1617
470;0.0004155;2407
471;0.0004585;2181
472;0.0003269;3059
473;0.0003201;3124
474;0.0009602;1041
475;0.0005902;1694
476;0.0004023;2486
477;0.0003492;2864
478;0.0007044;1420
479;0.0007668;1304
480;0.0005394;1854
481;0.0005345;1871
482;0.0007078;1413
483;0.0004699;2128
484;0.000804;1244
485;0.0009784;1022
486;0.0005532;1808
487;0.0004139;2416
488;0.00035;2857
489;0.0005193;1926
490;0.0004564;2191
491;0.0003671;2724
492;0.0008597;1163
493;0.0006499;1539
494;0.00051;1961
495;0.0004728;2115
496;0.0005178;1931
497;0.0003312;3019
498;0.0004684;2135
499;0.000385;2597
