Frame;DeltaTime;FPS
373;0.0007755;1289
374;0.000752;1330
375;0.0012168;822
376;0.0013902;719
377;0.0009341;1071
378;0.0007371;1357
379;0.0007763;1288
380;0.0008101;1234
381;0.000803;1245
382;0.0008609;1162
383;0.0012397;807
384;0.0008673;1153
385;0.0008028;1246
386;0.0007846;1275
387;0.0008015;1248
388;0.0008176;1223
389;0.0008056;1241
390;0.0008829;1133
391;0.0017052;586
392;0.0011071;903
393;0.000855;1170
394;0.0007869;1271
395;0.0007957;1257
396;0.0007885;1268
397;0.0007919;1263
398;0.0008312;1203
399;0.0008774;1140
400;0.0009335;1071
401;0.0009042;1106
402;0.0008374;1194
403;0.0008187;1221
404;0.0008006;1249
405;0.0008137;1229
406;0.0008112;1233
407;0.0008214;1217
408;0.0008224;1216
409;0.0011759;850
410;0.0013183;759
411;0.0010615;942
412;0.0009529;1049
413;0.0008466;1181
414;0.0008464;1181
415;0.0007871;1270
416;0.0007777;1286
417;0.0008018;1247
418;0.0007646;1308
419;0.0007504;1333
420;0.0008033;1245
421;0.0008699;1150
422;0.0007814;1280
423;0.0007208;1387
424;0.0007157;1397
425;0.0007369;1357
426;0.0007748;1291
427;0.0011778;849
428;0.0011257;888
429;0.0008346;1198
430;0.0007382;1355
431;0.000767;1304
432;0.0007721;1295
433;0.0008103;1234
434;0.0007934;1260
435;0.0009746;1026
436;0.0014762;677
437;0.0008556;1169
438;0.0008751;1143
439;0.0008637;1158
440;0.000786;1272
441;0.0007496;1334
442;0.0007582;1319
443;0.0007904;1265
444;0.0007911;1264
445;0.0017199;581
446;0.0009382;1066
447;0.000837;1195
448;0.0008051;1242
449;0.0007603;1315
450;0.0008029;1245
451;0.0007481;1337
452;0.0007593;1317
453;0.0008091;1236
454;0.00076;1316
455;0.0007515;1331
456;0.0008802;1136
457;0.000832;1202
458;0.0009466;1056
459;0.0008436;1185
460;0.0007902;1266
461;0.0007713;1297
462;0.0007406;1350
463;0.00154;649
464;0.0013188;758
465;0.0009039;1106
466;0.0008194;1220
467;0.0007672;1303
468;0.0007478;1337
469;0.0007471;1339
470;0.0007264;1377
471;0.0007386;1354
472;0.000831;1203
473;0.0007586;1318
474;0.0007584;1319
475;0.0007739;1292
476;0.0007955;1257
477;0.0008359;1196
478;0.0008532;1172
479;0.0008824;1133
480;0.0007645;1308
481;0.0025933;386
482;0.0021673;461
483;0.0008646;1157
484;0.0008292;1206
485;0.000765;1307
486;0.0008128;1230
487;0.0007823;1278
488;0.0007612;1314
489;0.0007827;1278
490;0.0007919;1263
491;0.0007819;1279
492;0.0008076;1238
493;0.0007661;1305
494;0.0008597;1163
495;0.0008174;1223
496;0.0011897;841
497;0.0013449;744
498;0.0007965;1255
499;0.0007468;1339
